,X,Y,YAW
3039,231.82796570430676,86.69434951677341,-2.792595311337312
3040,231.6400224943574,86.62595836358872,-2.808374320510424
3041,231.45102358084952,86.56054115871993,-2.8229645342851026
3042,231.2610903663532,86.49788835326729,-2.834542703707764
3043,231.07044449377966,86.43743877700174,-2.8373580102368305
3044,230.87962919286863,86.37752616615701,-2.8370120705789987
3045,230.68883462952311,86.31754754831869,-2.8330436443529554
3046,230.4982795886261,86.25681225060194,-2.8306024253883875
3047,230.3078733835533,86.19561194774505,-2.838522087039532
3048,230.11698846906202,86.13592150110857,-2.847109973885191
3049,229.9255979850801,86.07787253349359,-2.856344836814513
3050,229.73367959554864,86.02159348091047,-2.8637893170886937
3051,229.54134755965177,85.96674470728912,-2.8699066392825308
3052,229.34868359690537,85.91307350962353,-2.8736334300282373
3053,229.1558209512496,85.86012070128761,-2.8602753010456916
3054,228.96368284191297,85.80459640984193,-2.8327175905919137
3055,228.7731476141169,85.74379898416693,-2.795673479864015
3056,228.58499477539644,85.6759866749493,-2.7691273600414865
3057,228.3987081703706,85.60320411668184,-2.74350514134519
3058,228.2143473569866,85.52567289401392,-2.719756239353443
3059,228.03187964019176,85.44378557919849,-2.69330607021569
3060,227.85164142871147,85.35710116812945,-2.667917993587777
3061,227.67366181484155,85.26586928200011,-2.6343175499828577
3062,227.49884751517547,85.16870982218146,-2.603066610969345
3063,227.32715440239127,85.06613558066597,-2.5667616417221293
3064,227.15929756397858,84.9573969867901,-2.5351612469265215
3065,226.99496013888614,84.84340922115717,-2.5041765855515603
3066,226.83423290071036,84.724385043326,-2.470958301603634
3067,226.67754738380893,84.60008842714787,-2.4406621158123145
3068,226.52469890634143,84.4711026025939,-2.413919922175322
3069,226.37535403280182,84.33807588066391,-2.3943874004606247
3070,226.22863582945797,84.2021576375633,-2.376053679841716
3071,226.08443403077501,84.06357249674149,-2.365643247198755
3072,225.9416827513226,83.92349368958389,-2.3626463451181388
3073,225.79935191476463,83.78298770051327,-2.365078077178161
3074,225.6566798264489,83.64282823698822,-2.392755456349385
3075,225.51018362935602,83.50667073907745,-2.409169596503446
3076,225.36147235871675,83.37293608393954,-2.413946231407527
3077,225.21212398539794,83.23991329120453,-2.4147920759816417
3078,225.06266314891093,83.10701687155147,-2.4207336630177028
3079,224.91241533958524,82.97501082702006,-2.418205269438653
3080,224.7625017733892,82.84262531923922,-2.4244004219307893
3081,224.61177094085664,82.71117108338491,-2.4495275830578938
3082,224.45778496540487,82.58354538313546,-2.4617448066683303
3083,224.302251288896,82.45781044180396,-2.4766474227858435
3084,224.14486117293984,82.33440723520337,-2.4952133277152506
3085,223.98520722124294,82.21394721815386,-2.508378425397455
3086,223.8239812828602,82.09559943916075,-2.521640397411114
3087,223.66120004354542,81.97940017871926,-2.537569901204699
3088,223.49658853831014,81.86580857540203,-2.552408261964817
3089,223.33030970323378,81.75467195224992,-2.567291887740725
3090,223.1623952302147,81.64602237907667,-2.5929905592086735
3091,222.99174435896276,81.54172338511722,-2.6111322803982597
3092,222.81922950994434,81.44053728494457,-2.615795342394638
3093,222.6462447011683,81.34015672939357,-2.6209855341198187
3094,222.47274123033756,81.24067534616192,-2.6289089184194494
3095,222.29845498477138,81.14257180592793,-2.6324741217973404
3096,222.12382008851986,81.04509025376947,-2.6324699445623216
3097,221.94918559947322,80.94760797212086,-2.6257143302020998
3098,221.7752136431168,80.84894816063957,-2.6167980245205276
3099,221.6021282715258,80.74874110429519,-2.6054167509593587
3100,221.43019456928047,80.64657064852538,-2.605188224180924
3101,221.25828422020962,80.54436090396874,-2.602040854823346
3102,221.08669641389127,80.44161060118154,-2.5907187707241404
3103,220.9162829280553,80.33692419401602,-2.585398600119318
3104,220.7464288008424,80.2313326438392,-2.5929782334534397
3105,220.5757792151673,80.1270315464868,-2.5994560494066867
3106,220.4044575713,80.02383806635072,-2.6104339373252112
3107,220.23201342695424,79.92253151631141,-2.615823379615622
3108,220.0590258038544,79.82215581081319,-2.620898875035865
3109,219.88553095464067,79.72265939230326,-2.622685360437105
3110,219.7118586334793,79.62347307841664,-2.632153662159507
3111,219.53725498509715,79.52593556782894,-2.6484396785223985
3112,219.36108606437028,79.43125446427638,-2.6532455429542554
3113,219.18446415527117,79.33742109480592,-2.668504173566579
3114,219.00643109367675,79.24629355243084,-2.6803217119852136
3115,218.82733358530382,79.15727623672986,-2.697130189590504
3116,218.6467652009858,79.07128171024831,-2.7135832165989093
3117,218.46480644980377,78.98826958542145,-2.7258575146312207
3118,218.28184251528018,78.90749707361424,-2.7324532320737163
3119,218.09834981172463,78.82793308840814,-2.7449822666942527
3120,217.91387467617625,78.75067427425466,-2.7476018953321906
3121,217.72919778443298,78.67389898098892,-2.759579801923119
3122,217.5436145550489,78.59934118480791,-2.7720463695322923
3123,217.3571162909842,78.52710270821223,-2.7669506952279903
3124,217.17098855036758,78.45391483918364,-2.7648726294972894
3125,216.9850133007269,78.38034034277975,-2.763895972047982
3126,216.79910999685194,78.30658424738165,-2.762877484787495
3127,216.6132819090278,78.2326388501238,-2.7462627619594433
3128,216.4287079951997,78.15561631878279,-2.7179016700357126
3129,216.2463924578115,78.073390745955,-2.6881951687565273
3130,216.0665996339098,77.98578629131119,-2.6613577227510548
3131,215.88922235148308,77.89338878225972,-2.6356994184876013
3132,215.71427395717149,77.796470985505,-2.6053529939566524
3133,215.5423467693576,77.69428956796533,-2.589462500753623
3134,215.37206493235115,77.58938915812007,-2.5712629077165152
3135,215.20372033476048,77.48140723156737,-2.566287698252028
3136,215.0359150511446,77.37258909525457,-2.557991485842116
3137,214.8690183102915,77.26238257143402,-2.555486468919747
3138,214.7023981620042,77.15175831466942,-2.551876828131634
3139,214.5361784121671,77.04053334101648,-2.55582861171362
3140,214.36952042434066,76.92996609860876,-2.5583715451655165
3141,214.2025818105254,76.81982301340848,-2.5546106335860355
3142,214.03605861476467,76.70905286727861,-2.557847448083454
3143,213.86917774954347,76.5988223051689,-2.563037460806779
3144,213.7017270364366,76.48945933757932,-2.57089676579368
3145,213.5334219868394,76.38141578025136,-2.5671902996723244
3146,213.365518552187,76.2727491495318,-2.5750419684965076
3147,213.1967670873925,76.16540417699137,-2.578642427477587
3148,213.0276302260497,76.05866748163727,-2.5751499120549783
3149,212.85886717504002,75.9513407253558,-2.5761208021085884
3150,212.69000000110688,75.8441778700008,-2.572063482178635
3151,212.52156900990033,75.73633075042324,-2.572300575013214
3152,212.35311245364875,75.62852356765764,-2.568307894374447
3153,212.18508767862807,75.52004465275134,-2.583846089948263
3154,212.01539768800356,75.41418952967334,-2.6035019157156722
3155,211.8436599404337,75.31169003670081,-2.627095408523393
3156,211.66955189310883,75.2132705881313,-2.6425951826564473
3157,211.493939341342,75.11756148897167,-2.6630738403721286
3158,211.316403755193,75.0254685161088,-2.6860695426690095
3159,211.1367975516428,74.93748208734688,-2.7123196204390387
3160,210.9549438394995,74.85424010647364,-2.752211261322307
3161,210.76991502542634,74.77831686916984,-2.7827755323202723
3162,210.5826524521215,74.7080834822428,-2.8053024621136022
3163,210.3938553824135,74.64208600903603,-2.8276519211621847
3164,210.20363057761858,74.58032417907016,-2.839163570287615
3165,210.012707411983,74.52075619418157,-2.853554866443608
3166,209.8209467860767,74.46394191470877,-2.885715764306293
3167,209.62745843959942,74.41332314568487,-2.9295946557385575
3168,209.43193594751492,74.37124042845953,-2.9646697385850462
3169,209.2350579628353,74.33604015646499,-2.988748624647245
3170,209.0373895481753,74.30559023288878,-3.0213121720166853
3171,208.8388345442285,74.2815920994679,-3.048212886545318
3172,208.63970588888046,74.26294327593159,-3.0806990998476875
3173,208.4400765768046,74.25077209028163,-3.1001021858267848
3174,208.24024869800238,74.24247637732863,-3.130735097730441
3175,208.0402604865385,74.24030490882183,3.131744479832772
3176,207.84027018511276,74.24227451173537,3.1243140484938534
3177,207.64030003938942,74.2457300608061,3.10208425535426
3178,207.44045611043984,74.25362968497384,3.061202924162419
3179,207.24110201334108,74.26969031914354,3.0382113443670336
3180,207.04216983129956,74.29032977040089,3.0023358425736086
3181,206.84410594537042,74.3180912021119,2.9804447163309082
3182,206.64669719624118,74.35018147738697,2.9641737802143027
3183,206.44983669364387,74.38547938833283,2.9519178993122703
3184,206.2534235718992,74.42318728679602,2.936377243853403
3185,206.05762014960786,74.46394289768578,2.921419350496451
3186,205.86244822664645,74.50762264685571,2.899862294969244
3187,205.66826318462495,74.55549925340954,2.8927010718931907
3188,205.47442597391841,74.60476522285607,2.887988853641456
3189,205.28082306642688,74.65494404518998,2.8871856206379776
3190,205.08726052667183,74.70527835956476,2.889623795108544
3191,204.8935758385329,74.75514058555325,2.887310435592672
3192,204.70000701781046,74.80545074003639,2.8853578477486934
3193,204.50653680102172,74.85613875849948,2.8769319106600713
3194,204.31350054103936,74.9084551262253,2.8736537400309166
3195,204.1206368199517,74.96140401750945,2.867554465523744
3196,203.92809963404943,75.01552824540077,2.8528633689808633
3197,203.73637834091704,75.07247511326587,2.842677061850932
3198,203.54524706253574,75.13137192493112,2.8346365433515373
3199,203.35459551823493,75.19180361078976,2.8254260873739
3200,203.16450865611307,75.25398869620953,2.826175730186773
3201,202.97437523080424,75.31603126691974,2.823111830075049
3202,202.78443278987388,75.37865609532996,2.8224127554315652
3203,202.59453417478247,75.441413692371,2.8224549664032725
3204,202.4046329108011,75.50416327355106,2.8200743838590285
3205,202.21488156533766,75.567364752132,2.8181452945066905
3206,202.02525249416686,75.63093216018751,2.8255117572964066
3207,201.8351603053511,75.69310096065236,2.8357631912520893
3208,201.6444407968331,75.75331781104028,2.845773116473515
3209,201.453128087046,75.81162258849388,2.85618959735344
3210,201.26121843655685,75.86793143370609,2.875303750497829
3211,201.06826761182302,75.92056202589858,2.9015666336987818
3212,200.87400125391767,75.96810760598956,2.9202626508024903
3213,200.67887998586303,76.01201308119195,2.947445478785917
3214,200.48263747351314,76.05059904167763,2.9870654566815005
3215,200.28502059116747,76.081381631107,3.028831754653357
3216,200.08629074650673,76.10388604936477,3.0727106460856213
3217,199.88676503202825,76.11765155923004,3.0927929451968925
3218,199.6870031259266,76.12740762763022,3.1129856881774876
3219,199.48708495619283,76.1331282403862,3.127818714688433
3220,199.28710392803217,76.13588294106027,3.135992936438867
3221,199.08710706370718,76.13700287863749,-3.140788234161633
3222,198.88710712841623,76.13684199476921,3.140039587104236
3223,198.68710736961773,76.13715260794146,3.136650603863322
3224,198.48710981199832,76.13814101386329,3.1372001841183663
3225,198.28711174137402,76.13901950493266,-3.1407103429294057
3226,198.08711181922124,76.13884304282348,-3.1378328521805456
3227,197.88711323283025,76.13809108431326,-3.123846253022946
3228,197.68714472547703,76.13454199049555,-3.1125169037915366
3229,197.487229259444,76.12872765985514,-3.094671097382052
3230,197.28744938229747,76.11934679170189,-3.08074341936449
3231,197.08781953099663,76.10718445353852,-3.0690647508760303
3232,196.88834533011493,76.09269158692753,-3.0549626614597667
3233,196.68909533644134,76.07538725160155,-3.051067143903001
3234,196.48991426375244,76.0573068676871,-3.056231752264266
3235,196.29064246976705,76.04025541256311,-3.0705899499370726
3236,196.09114639639898,76.02606680055494,-3.069323370638176
3237,195.89166845404642,76.01162552239843,-3.0651463888742114
3238,195.6922525726349,75.99635115691686,-3.0444277958134975
3239,195.4931959310551,75.97694874874236,-3.031560175298893
3240,195.29440542465093,75.95498663218744,-3.0146202188156903
3241,195.09601545974337,75.92966032523255,-2.9946645127996407
3242,194.89817036675504,75.90038031190535,-2.9732093403821445
3243,194.700998968023,75.866862562547,-2.9457404039996127
3244,194.50482253285546,75.82794205015372,-2.9289191356651223
3245,194.30932851310016,75.78572726317196,-2.9043354745320866
3246,194.11493125388847,75.7387197572715,-2.8910478315449155
3247,193.92117575653154,75.68913339580016,-2.8871235088978757
3248,193.72761634350172,75.63878705901631,-2.8899473164864555
3249,193.53391553400314,75.58898749677336,-2.895479152296776
3250,193.3399422066396,75.54026021210133,-2.8946300345017257
3251,193.14601032440305,75.49136823881128,-2.8933398662694074
3252,192.95214168242285,75.4422261015281,-2.886853638561545
3253,192.75859586342418,75.39182753063436,-2.8907899158457497
3254,192.56485316161255,75.34219119822825,-2.8929147400756294
3255,192.37100542876067,75.2929666467505,-2.89546601575563
3256,192.17703274152183,75.24423681394408,-2.9003547270111136
3257,191.98282414707006,75.19645583612791,-2.910583680629557
3258,191.78813697181434,75.15066387404995,-2.924203745115063
3259,191.59284418392073,75.10752772915107,-2.934957606848749
3260,191.39709881709138,75.06649418963954,-2.9431993781559176
3261,191.20102191318213,75.02707531404218,-2.9500833513450906
3262,191.00467829886773,74.98900714994207,-2.953185451803994
3263,190.80821753818262,74.9515482456465,-2.945620071932242
3264,190.61204578782107,74.91260412721905,-2.929876230641248
3265,190.41651145405066,74.87057646588792,-2.889326058022922
3266,190.2228416203302,74.82065657499578,-2.8695277411710802
3267,190.03019800732855,74.76691238117293,-2.8591409436203707
3268,189.83812300598916,74.71117017220638,-2.853114710416464
3269,189.64638740580517,74.65427149364456,-2.8432963875382797
3270,189.4552196877734,74.59549306577746,-2.8400188601583523
3271,189.26424564408205,74.53608839730623,-2.845308612776068
3272,189.07296003771785,74.47769476068478,-2.856070587749461
3273,188.8810570898811,74.42136307677987,-2.86610613571818
3274,188.68859849562253,74.3669600484081,-2.869618625114604
3275,188.49594999893222,74.31323336301843,-2.8740402058250014
3276,188.3030658293124,74.26035901091767,-2.8789612273315854
3277,188.1099238003994,74.20843448234622,-2.8787596998843448
3278,187.9167922396261,74.15647103140941,-2.8806654697516647
3279,187.72356199925656,74.10487573892328,-2.8836031898369523
3280,187.53018102038513,74.05384832461755,-2.874725330595467
3281,187.33726067050932,74.00110613463839,-2.8583963467444433
3282,187.1452272278863,73.94522092269155,-2.8480998375909006
3283,186.95377937711262,73.88736143397841,-2.8339674124322154
3284,186.7631683121991,73.8268021908149,-2.8187453353822374
3285,186.57350113212527,73.76334857939014,-2.795303514226509
3286,186.3853733945051,73.69546666473006,-2.773788430576861
3287,186.1987495696583,73.62355318894456,-2.7534689785743174
3288,186.0136254119891,73.54786272556068,-2.736434782446213
3289,185.82981737568505,73.46902995451937,-2.7164360041916433
3290,185.64762254929025,73.38653725644876,-2.702218626179874
3291,185.46661892681564,73.30146265006665,-2.693564454305538
3292,185.2863583234795,73.21482481257695,-2.6796776202056267
3293,185.10731818757358,73.12569216011566,-2.6695882077555573
3294,184.92918644523303,73.03475766517168,-2.6711042435423726
3295,184.7509170477025,72.9440933287207,-2.6729953940724474
3296,184.57247650915195,72.8537662884626,-2.6747282839368265
3297,184.39387971178732,72.7637486014722,-2.6778637223994215
3298,184.2150015478566,72.67429133531246,-2.6902098038983775
3299,184.0350325979287,72.58704927514735,-2.7057003011718606
3300,183.8537338709904,72.50260537891711,-2.7191415619870676
3301,183.67131652294213,72.42060592080281,-2.7222306355630983
3302,183.48864674328414,72.33917035363649,-2.7251282785754034
3303,183.305741759632,72.25826443941995,-2.719051470888448
3304,183.1233317997453,72.17624854745914,-2.7163034011657494
3305,182.94114791373366,72.09373169052857,-2.710890503473943
3306,182.75941334978367,72.01022990452428,-2.708440757801626
3307,182.57788388908534,71.92628316606131,-2.7099428315786303
3308,182.39622853902557,71.84260919283986,-2.6887327707342057
3309,182.21638864477953,71.75510140782863,-2.6734869357669093
3310,182.03790372828115,71.66486208944377,-2.6545802647147436
3311,181.8611567351035,71.57126454459,-2.652572036770085
3312,181.68459806341298,71.47731224046238,-2.66031643677984
3313,181.50731708936183,71.38473008106071,-2.664065321963879
3314,181.32969028200236,71.29281317669988,-2.6549763598945098
3315,181.15290622915435,71.19928564781863,-2.6402102760391744
3316,180.9775224338576,71.10315800170524,-2.622892884365094
3317,180.8038295329026,71.00400773111642,-2.6017780771246035
3318,180.63226873299632,70.90121234242842,-2.5696036961866806
3319,180.46410353190583,70.79295124534275,-2.5400037924406895
3320,180.29921604490048,70.67976062457821,-2.5133094060454013
3321,180.1374084983404,70.56220928313029,-2.4788846083942095
3322,179.97974270060524,70.43915849595466,-2.452544626582036
3323,179.8253723742773,70.31199795824976,-2.429602483628177
3324,179.67395975127621,70.1813296086163,-2.4000900783144656
3325,179.52646883984934,70.04625025769073,-2.380651421345227
3326,179.38163138891215,69.90832958191649,-2.358352244796994
3327,179.2399052095511,69.76721370724707,-2.330801106367103
3328,179.10212022764935,69.6222471636505,-2.3123065243983794
3329,178.96703975250358,69.47475728184706,-2.2918953866222274
3330,178.8349976418968,69.3245411674435,-2.2765537900949426
3331,178.70527553462182,69.17231707314782,-2.262957130182429
3332,178.57763509344005,69.01834331637438,-2.250006166291131
3333,178.45199940933273,68.86272945170005,-2.2507439796015194
3334,178.32624894545123,68.70720832505293,-2.2439532381457754
3335,178.2015574766428,68.55083685193078,-2.241050429120294
3336,178.07732044906388,68.39410408261192,-2.2428767381836883
3337,177.9527973863573,68.23759846975994,-2.2427953164060788
3338,177.82828706702867,68.08108271853764,-2.2267513493455695
3339,177.70630379821426,67.92258955739385,-2.209222607660595
3340,177.58711731242684,67.76198264096232,-2.1818908179708236
3341,177.4723644695624,67.59817853523072,-2.15682569813727
3342,177.3617530117722,67.43154989001769,-2.128930681315616
3343,177.25583209242455,67.26190096180255,-2.0902969266620657
3344,177.15654275504713,67.08828751911118,-2.0534392539600343
3345,177.06371839044482,66.9111332435879,-2.03176798418612
3346,176.97475467978663,66.73200910175903,-2.0110841569022426
3347,176.88951470734924,66.55108329625061,-1.9954588840109178
3348,176.80711204038366,66.36884773309961,-1.9857530740870362
3349,176.72648197063373,66.18582098136064,-1.9915607584100308
3350,176.64479030505245,66.00326558764532,-1.9994974968848653
3351,176.5616523332052,65.82136430222621,-2.001897731419624
3352,176.478077995514,65.63966309122452,-2.0058292962765063
3353,176.39378993547945,65.45829186159972,-2.0121605665249773
3354,176.30835526218357,65.27745791401568,-2.0118052812030296
3355,176.22298484192572,65.09659362416,-2.010930446056671
3356,176.13777268075376,64.91565471848075,-2.0021626067625915
3357,176.05415021782431,64.73397565063415,-2.0002769844817396
3358,175.97087048145292,64.55213922548805,-2.0049315031445754
3359,175.88674528921024,64.37069239572756,-2.013033849577324
3360,175.80115272928995,64.1899331257404,-2.0258786631174135
3361,175.71324547492478,64.01028815745579,-2.0275369372268375
3362,175.6250404409632,63.83078921042869,-2.0305858744424112
3363,175.5362885368073,63.65156002890766,-2.035989705516668
3364,175.4465694089809,63.472813062214314,-2.0351760237204144
3365,175.35699575399192,63.29399315188016,-2.036946896634389
3366,175.2671055722838,63.11533214541125,-2.0374047017323935
3367,175.17713360807883,62.93671230984673,-2.0350843695957166
3368,175.08757634304843,62.75788419046873,-2.0370125360308533
3369,174.99767443433333,62.57922908472197,-2.043792278453629
3370,174.90656336545635,62.40118759200723,-2.0453084350397184
3371,174.8151824626209,62.223284442521404,-2.055753426561238
3372,174.72194838136937,62.046345452773004,-2.0665705099822467
3373,174.62680582820417,61.87042531584376,-2.077002056502639
3374,174.529833365753,61.69550721636244,-2.0906986478249574
3375,174.43047429219502,61.521933674306915,-2.104507322280593
3376,174.32872794698892,61.3497486539445,-2.1098170236826603
3377,174.22606878929508,61.17810630094971,-2.1140413220982235
3378,174.1226854811973,61.00689914103296,-2.116131414377473
3379,174.01894456041111,60.83590843557083,-2.1085066838249125
3380,173.9165104006017,60.66413171158257,-2.102121303449875
3381,173.81517518133197,60.49170441288671,-2.1009240730780325
3382,173.71404646983677,60.31915591619282,-2.107341694370047
3383,173.61181249756598,60.14725997408326,-2.121034267423625
3384,173.50723448469532,59.97677994820333,-2.1344134651456073
3385,173.4003850136435,59.807714308477365,-2.1429066788758897
3386,173.29210350299516,59.639562250946945,-2.1409780728554084
3387,173.18414649259392,59.471201673895116,-2.147366175095113
3388,173.07511618766742,59.3035341677777,-2.1554338608992323
3389,172.96473675689452,59.13675173086586,-2.175815441795147
3390,172.85098119723796,58.97225348574688,-2.1972791064219592
3391,172.73372137546116,58.81023455414668,-2.2238932774185907
3392,172.61219158909893,58.65139340385259,-2.251024787713485
3393,172.48639745858196,58.49590759508702,-2.273912220463765
3394,172.357077913977,58.34334136231198,-2.2818407806886865
3395,172.22655281610614,58.191805231881645,-2.2839205533635454
3396,172.09571284004923,58.04054089151874,-2.2845010125823686
3397,171.96478508325856,57.88935252390482,-2.288370058388748
3398,171.83327335316892,57.7386718521223,-2.2929319774361954
3399,171.7010756008867,57.588592692038276,-2.302208967257185
3400,171.56749127433088,57.43974636961602,-2.3119923328321152
3401,171.43245714592862,57.29221405394705,-2.3297004517677045
3402,171.29483180554678,57.14709594451621,-2.3401950300287164
3403,171.15569111845824,57.003430119782124,-2.345659658078378
3404,171.01576743249697,56.860526788445824,-2.3518439138033185
3405,170.87496267710742,56.71849150811137,-2.3658935258113654
3406,170.73217634339676,56.5784484329328,-2.3685589996903262
3407,170.58901723619968,56.438786448031635,-2.3731881116143305
3408,170.44521315420434,56.29978865667696,-2.3642077838412097
3409,170.3026630997511,56.159505079678866,-2.353704403163508
3410,170.16159433307834,56.017732010764405,-2.3529644317815386
3411,170.02063051303136,55.8758545938237,-2.353745934016406
3412,169.8795558585238,55.7340873837377,-2.3513042338565158
3413,169.73882777722804,55.59197613458824,-2.350303838975495
3414,169.5982419336944,55.44972417292187,-2.3532349019836385
3415,169.4572397451903,55.30788488768306,-2.3604683274254485
3416,169.3152152705121,55.16706923304058,-2.362885103777461
3417,169.17285089098974,55.02659723069417,-2.353023959316244
3418,169.03187862557965,54.88472820523353,-2.348196704777397
3419,168.89159283789883,54.74218032634796,-2.3381922870203335
3420,168.7527401553891,54.59823612688216,-2.3488245579537033
3421,168.61236489622593,54.45577635496435,-2.3501314476356066
3422,168.47180357778745,54.31350015962994,-2.352842918172321
3423,168.33085699881815,54.17160561471419,-2.3545977595163685
3424,168.1896616345829,54.02995862703538,-2.3718864598635916
3425,168.04603860107835,53.890773770650235,-2.3821267990553086
3426,167.90099782276087,53.75306693485383,-2.379206675201018
3427,167.75635978327787,53.61493714974391,-2.3763590378271298
3428,167.61211567323912,53.47639604855323,-2.3769004806066274
3429,167.46779657226844,53.337933067597966,-2.370971849241697
3430,167.32430089876544,53.198616910294085,-2.362222935115629
3431,167.18202956660517,53.05805066952008,-2.3549700855001174
3432,167.04078147330384,52.91645626236097,-2.3524654017686824
3433,166.8998884718953,52.77450851791219,-2.3365545673540282
3434,166.76127171573665,52.63033710981735,-2.321980672217708
3435,166.62477074491164,52.48416089778601,-2.3073451678312407
3436,166.49042367916107,52.33600265156189,-2.282652851137983
3437,166.35977556632812,52.18457256666066,-2.2594462363079986
3438,166.23267649622647,52.03015162773301,-2.2407171711823652
3439,166.10849170798505,51.87337746414273,-2.228312479851219
3440,165.98626115940675,51.71507492785777,-2.2273776277678827
3441,165.86417865367434,51.55665819328059,-2.2321224923773486
3442,165.7413458590693,51.398822504763984,-2.2313727795624714
3443,165.61863143041174,51.2408947712931,-2.2221626422293936
3444,165.49737672199325,51.08184353525154,-2.222852003334412
3445,165.37601239865887,50.9228759252752,-2.221132759541064
3446,165.25492155863088,50.76369989548014,-2.2269525298368515
3447,165.13290640655322,50.60523127819752,-2.2363946510075663
3448,165.00940043583026,50.44792178962236,-2.2407286488158547
3449,164.88521384820064,50.291149051389894,-2.242904245205337
3450,164.76068648053788,50.13464686385571,-2.2469786915793515
3451,164.63552248851394,49.97865335405279,-2.237653186461683
3452,164.51181863608585,49.82149942666168,-2.230259692189123
3453,164.38928007077737,49.663435199171275,-2.2305784111184006
3454,164.26669113363224,49.505410035068756,-2.229297661903514
3455,164.14430468757908,49.347227994929945,-2.2248658438247566
3456,164.02262047515114,49.18850511552754,-2.210341584536226
3457,163.9032543485929,49.02803166653836,-2.2007225489614917
3458,163.78543732022888,48.866417472151,-2.1964645770340097
3459,163.66830950651715,48.704303082736885,-2.1953906554381737
3460,163.55135585845795,48.542063000742196,-2.1969468898317444
3461,163.434149868528,48.380005122425395,-2.2011477168600586
3462,163.31626413764744,48.218441034662206,-2.2053483100182496
3463,163.19770078380535,48.05737356083302,-2.208010442010767
3464,163.07870906772052,47.89662228866639,-2.202636523946626
3465,162.9605829298196,47.735233889007034,-2.1908503336091725
3466,162.84436710688507,47.572464473883514,-2.184150646815084
3467,162.72924438810406,47.40892010797485,-2.1861031354379863
3468,162.61380257044817,47.245600829454816,-2.1834488292452385
3469,162.4987946583189,47.08197570868277,-2.1777729775326664
3470,162.38471730562694,46.917700459169055,-2.1821460992193025
3471,162.26992265038547,46.753925653023565,-2.1830238454979844
3472,162.15498428665694,46.59025167053579,-2.179375647594225
3473,162.04064380156018,46.42615946027633,-2.1776212492175606
3474,161.92659137538806,46.26186690388909,-2.174797043478551
3475,161.8130033994284,46.09725289562313,-2.1692139189495294
3476,161.70033624953805,45.93200728044502,-2.171331780658413
3477,161.58731938522345,45.76700064912224,-2.171207706605807
3478,161.47432299482014,45.60197999660921,-2.1671401047500947
3479,161.36199877566136,45.43650108619955,-2.1744745646325243
3480,161.24846389014235,45.27185045677413,-2.1807953966870275
3481,161.13389055059451,45.1079207466394,-2.1966012173200813
3482,161.01674058661973,44.94582236311659,-2.2130426027718904
3483,160.89694145429397,44.78567190918657,-2.2246350954157195
3484,160.77529387015713,44.62692095557157,-2.239189459530505
3485,160.65134873245657,44.469957256454904,-2.2601193783535134
3486,160.52414574393165,44.31562190823444,-2.2759349270086364
3487,160.3945178673647,44.16331756287048,-2.289800844390202
3488,160.26279068016476,44.01282521039904,-2.3028988936177766
3489,160.12910369240853,43.864071086743024,-2.3133704218103306
3490,159.9938663796361,43.71672500015064,-2.3172238038150508
3491,159.8580622915482,43.56990112723273,-2.313294819676018
3492,159.7228361188409,43.42254481683196,-2.3233318318327343
3493,159.58613776528188,43.276553172775685,-2.331877022292508
3494,159.44819689134692,43.1317349581131,-2.345894665833048
3495,159.30823962585882,42.98886451387394,-2.3501925272062887
3496,159.1676696175136,42.846596904229905,-2.3597430285750245
3497,159.0257473136155,42.70567827644687,-2.364729912928416
3498,158.8831240324605,42.56546914809718,-2.36175987211706
3499,158.74091780657628,42.42483704180647,-2.359089319316062
3500,158.59908765280758,42.28382566821572,-2.3547790015667895
3501,158.45786661850104,42.14220427340055,-2.3597985885544923
3502,158.31593648538592,42.0012935310353,-2.3740014476287628
3503,158.17201939905772,41.86241274668123,-2.3835776529138255
3504,158.02677898097,41.72491648871869,-2.3841273525796796
3505,157.88146300318263,41.58750009013503,-2.386140654285209
3506,157.73587065942314,41.450376534760245,-2.3964970156299827
3507,157.58886604758737,41.314768112827785,-2.4075190606755688
3508,157.4403757132523,41.180788186685625,-2.4170156320289187
3509,157.2906197438533,41.04822442983871,-2.4250310870548595
3510,157.1398060377,40.9168652807995,-2.4303246712122704
3511,156.9882990871324,40.78630631354829,-2.439899785761856
3512,156.83554898383923,40.65720400549793,-2.45586067037188
3513,156.68075783711126,40.53055606475414,-2.477316165781338
3514,156.523285231325,40.407258139277324,-2.4995196081611746
3515,156.36311402692866,40.28748675169989,-2.5135756178224966
3516,156.20127519255098,40.169978489491335,-2.5223933742089946
3517,156.03840650404382,40.053901832475574,-2.524878636662954
3518,155.87524983785752,39.938230304954864,-2.531917830295001
3519,155.7112829863254,39.8237101250797,-2.5231052802688434
3520,155.5483317034214,39.70774944467487,-2.511339290614535
3521,155.38675606043935,39.58987955201802,-2.501583502875021
3522,155.22633800182223,39.47043899580064,-2.500473244009338
3523,155.06605265198596,39.35082040766373,-2.4988002988634666
3524,154.90596764169163,39.23093383844489,-2.4912672666184275
3525,154.74679027436414,39.10984475664688,-2.4763065300413136
3526,154.58944223480995,38.98638790406895,-2.4609276103654736
3527,154.43401136035232,38.86052590318969,-2.447443304986256
3528,154.2802917266303,38.73257953079729,-2.437100252806851
3529,154.12790364761128,38.603050100269364,-2.4317512468985503
