,X,Y,YAW
318,41.36902498572707,33.10853752156354,1.0530372250100413
319,40.87392735859391,33.564494994065434,1.0533216957412703
320,39.40555838837774,33.69843267854976,1.0558287582226495
321,40.82581440504499,33.78065733165865,1.0598202719393781
322,40.23563642909129,34.452063892593415,1.0669130982193749
323,42.6527501823347,36.533151984914845,1.0637004027737555
324,39.85654647041667,33.70769423159381,1.0651966424998676
325,43.13443370562446,34.756918587074075,1.0673939516680317
326,42.220387399171805,34.525490931097956,1.0718844686131543
327,40.252238652212235,34.61594238800299,1.0826295409399218
328,40.500346430320924,35.42477790038693,1.0994087423381014
329,40.83892373213764,33.89719306786489,1.1028046984612154
330,41.66688912818615,34.832446968342985,1.104756288002306
331,40.87634199822672,34.53042778209219,1.1166992534626898
332,41.62611789067937,34.82620383560927,1.119330526607789
333,42.35047368022043,35.82320182700939,1.123006370952206
334,43.07849280176377,37.82333259364553,1.1209456058963951
335,42.536820865638006,36.73599244425617,1.129045226668513
336,42.18884396547907,36.74045325449597,1.1283260548306213
337,41.379336143408615,38.249948634821564,1.1326195679069202
338,41.82994028366364,38.332413893542416,1.137270133622167
339,41.98542196154755,38.40075393433221,1.138572822359297
340,41.903658326856174,37.15446230194576,1.13218666919209
341,41.43249088305658,38.143607967175456,1.1397746852400448
342,42.52048746808709,36.492866920542454,1.1460219944770054
343,43.71520200360052,38.668891867429956,1.1471806066207326
344,42.067845641376216,38.57824892511703,1.1320474815874628
345,41.18177204402281,38.273720770415224,1.1191648652148223
346,41.607910569326854,39.74514519460327,1.1169849065287014
347,42.69453487530861,38.04583315662491,1.1062161174342653
348,42.71202399401552,39.33285838031809,1.0988226776621406
349,42.47539347895868,38.90167650797138,1.0997045096094762
350,43.85771760670991,40.07272098436,1.1014120145730517
351,44.46619444068341,37.56552997042797,1.1118337159841427
352,43.41558129910542,38.50995733213121,1.1236474196952588
353,42.641176753414406,40.11751246113272,1.1459752145633912
354,43.721194758716365,41.131533628929546,1.1621331766795249
355,45.78058082255354,39.90470837872908,1.1742572710497572
356,42.249076535264635,41.00920692939285,1.1899234585758074
357,44.13000632419243,38.97266197785229,1.2180022860125106
358,44.64262588209952,40.434591450927385,1.252501649968294
359,42.02287144346905,42.060092125977384,1.2839089646507207
360,43.3248411526129,39.96721105461073,1.3153943667430126
361,45.19918666168196,41.710274337672715,1.3494753692875214
362,44.419065575230334,41.055422897141945,1.3933542607197857
363,42.622806413792226,41.1693306251601,1.4293517104667133
364,44.59875689725986,42.10232168419038,1.4517849630780897
365,44.74246894929698,40.657655170235806,1.4599192634536309
366,46.86223557168503,40.350995285316,1.4770498854173797
367,43.75271565349562,41.48535442392284,1.5027413275261987
368,43.390532737953066,41.73389795716858,1.541610288699674
369,45.67101846281476,43.239499847981364,1.5784342135083993
370,42.46851195557214,43.55811717260873,1.6171548738376096
371,44.2411916353233,44.19794233439339,1.6506402953899306
372,45.236682382286936,43.9390000182934,1.6805225240397876
373,44.296262624338944,42.96736412315759,1.7163294551223076
374,43.55656154852784,44.239583345779465,1.7393069915188466
375,42.36626779745745,42.4707311780698,1.7679331206636861
376,44.83270089839509,43.77516665709319,1.7927848632519663
377,41.68829394351072,46.25594781371707,1.8268000673324627
378,44.74644789499829,46.22725803115175,1.8591026906050288
379,42.47653223647055,44.45517896960581,1.8961652394770276
380,45.39790931320887,45.09725354085417,1.9243845601025784
381,43.86142432401318,43.73743623328162,1.951953751341268
382,44.11283708637573,44.66906680241196,1.973729584588038
383,44.13989361986694,44.41107340968974,1.9850852354007749
384,43.57378133086652,45.97051264704332,1.9897514981611664
385,46.06894317862933,45.0428460415814,1.9865232154440897
386,42.02348991133,46.05892260496649,1.976116015716945
387,45.1331874899016,46.73573024429681,1.9742809731171989
388,45.11031931269506,48.672184503689444,1.977877233846511
389,40.75462795767318,47.06985254326836,1.9755705696623498
390,43.65239211453666,48.97705583515791,1.9643563422352477
391,42.30554377305026,46.48380079202436,1.9500881883441796
392,42.93764930649731,47.25207228283784,1.9403931201561289
393,43.002346022611846,46.89679167252739,1.9424018175919797
394,42.853629756173746,48.14978137546461,1.9323618381555567
395,42.55602327532149,46.47661688036707,1.9197462309290612
396,41.92379802417025,47.414226646880536,1.9054141842770138
397,45.24388484159492,48.1415344705055,1.8975756138269158
398,42.80596970545246,47.628018814454705,1.9024959413544895
399,42.5251330367241,49.268400919641344,1.9127016743564254
400,43.95513825523313,49.42009743122025,1.9054927523556748
401,43.89903812561416,49.000443211711314,1.9013340331422095
402,43.43104836055639,47.84260940420111,1.9023502117545683
403,41.18118806254438,50.97200270272297,1.9049821007332508
404,44.818577990473536,48.717127143525595,1.9004798634029423
405,42.293133335754156,50.22235470733253,1.8979064541226158
406,41.78362380791184,51.80588708260735,1.8881473846186747
407,40.28191294624197,51.507697808935355,1.890133392629994
408,43.59363571915274,51.571942440951396,1.8900186649371855
409,42.61091900181286,50.085004493535756,1.8742285141081338
410,41.638335592125,50.32188972604015,1.8649392089464127
411,40.807738386856926,50.80813035200772,1.8511058060148007
412,40.23367157330194,50.89798873250292,1.8350204431862474
413,41.59335129727923,51.45697579335352,1.8276614535887858
414,44.019469546256516,51.99978683706557,1.8276611767752065
415,43.07175597498032,49.80800856218724,1.8378356082689342
416,42.15980120071983,51.18730193184537,1.8395281322098331
417,41.38258529532988,51.418527330218765,1.8268593914635642
418,41.68031194406146,52.09059405543616,1.819520242393758
419,40.66848499451498,53.02385252569477,1.797402669430071
420,41.35729478151375,53.28832326003251,1.7620682317625902
421,41.21214017193857,54.84536086270846,1.7343048785675172
422,39.2553068006644,52.41736908111544,1.7151400683658817
423,40.737953369378204,54.12632298866186,1.687987168818414
424,41.4893122067829,54.07614043739513,1.6607228078881378
425,40.28147062240715,54.407742247104544,1.630972923251488
426,42.82458405047205,52.1604802027774,1.6039791394667489
427,39.7240267812737,54.80089412663899,1.585913000226816
428,43.32519884581376,54.24177327168015,1.5573296621221118
429,40.28095503931014,54.20269551609173,1.5236555077308616
430,40.6445023075732,55.28355026747235,1.4981140880519475
431,40.390178040827486,55.0556666770947,1.4790898005039133
432,42.28547283310742,54.961293706269,1.4646592256389293
433,40.12135168720955,53.60833066885974,1.45886412604366
434,41.423689543441895,55.849956742109086,1.4435576345078147
435,41.294928872868766,55.32467856285338,1.4219498670988147
436,40.67349146870446,56.38329122452158,1.416102301836229
437,42.23520095178821,56.813473781087815,1.4139918256928818
438,40.246937128243424,56.5631716129914,1.420135970590614
439,40.44908791607051,55.80837921336773,1.4297945354723247
440,40.927791688415624,55.81023937428199,1.4456377768298236
441,40.68858181827765,56.169623465929746,1.45900456826182
442,41.69068144784632,58.25871897727968,1.4788696813599453
443,41.382617072313025,57.13649432094709,1.508720076107382
444,42.01600627637147,57.16186251276078,1.5275090429229536
445,42.87818958348967,55.90646117652963,1.540750360204875
446,40.83471316512017,57.02510037654382,1.5607471710463776
447,40.20671830142366,57.58290454076342,1.5792442482331086
448,41.36817107164479,56.74238551713616,1.598803598443038
449,40.69249206303268,57.97642303540973,1.616396574382062
450,40.840299127387354,57.64498464041276,1.6285472504871297
451,42.431315518026146,59.8181743977937,1.643878410745183
452,40.44190156828286,59.78420609196753,1.659276401250965
453,42.05489653121458,58.81727810109609,1.670915425368673
454,41.457594927502335,58.755621725678495,1.68245821799355
455,40.93310706511981,59.7623056700902,1.6996262757032523
456,42.32658219880064,61.25292580661857,1.7060883006478698
457,41.41432440243428,61.53192862708235,1.711420266533515
458,41.843807003702665,58.37102059820074,1.7224227325146144
459,41.3715157731292,59.43111788549235,1.7324531895868327
460,42.404274261630015,59.5323870098448,1.7425361870129286
461,41.87803030063537,59.3261598266021,1.7510881906257714
462,40.226200499020734,59.83079259096547,1.7550839343000604
463,41.939207600536115,58.872486229884274,1.7554505843291381
464,40.81904312745887,62.3702399999648,1.7583212836031776
465,38.89942786985557,60.75124479378157,1.7577289322344551
466,40.18939385667282,60.766025572925564,1.756377105154642
467,42.025090939137066,62.910210479667775,1.760528919800041
468,40.67877598095914,61.380249653990525,1.759918318426633
469,39.714592854985064,61.00754942494092,1.7634433324986611
470,41.77224654324242,64.25007489355907,1.7581008614060742
471,39.221939822758806,64.43200279327391,1.7648831719068638
472,40.9946969377156,61.46553831143544,1.774038593418538
473,39.14598768554449,63.89845309062454,1.7792197974112403
474,40.602515250214324,62.42334560118046,1.7834946948415875
475,41.798422614327805,63.757855371446624,1.7845460637584454
476,40.510462208984116,65.22771342383835,1.79194795356404
477,42.09599617627383,63.97521793042824,1.803022374675325
478,38.37940417309671,63.294700282964165,1.8169122533877051
479,40.66117796503624,66.05068387202708,1.830024921533798
480,42.30705836151599,63.203259921819665,1.8466331492422026
481,40.482046972745174,64.89032228158533,1.8489674977594113
482,39.53002997820607,65.69680464052728,1.8570397943263461
483,40.955786448634434,67.17064272246772,1.8824331085169808
484,40.217750718473376,64.42218300631535,1.9203789440705972
485,40.42826035289518,67.19537210604327,1.955578867179179
486,39.55130803977948,66.56723308928068,1.9925095722083743
487,39.420883027287054,65.27691111406521,2.0228999187621888
488,40.32798790359152,65.6428751581067,2.066778810194453
489,39.60141716950562,67.28573451144015,2.1106577016267174
490,39.37198118738144,66.13384900717375,2.140809316037465
491,38.831554000157816,67.22168910416818,2.1706948099297216
492,39.77483326084929,65.51551503031168,2.207824219583952
493,38.93061597369006,65.50503128853516,2.2376699357915113
494,39.5990306263514,67.85014604679935,2.2629552874785617
495,38.8589151736853,69.56788030466019,2.2743728475651754
496,39.10225888847803,67.05820370019119,2.2825078231639804
497,38.725888099905326,67.17049598777497,2.2882405754549504
498,38.76091091059697,67.61500466970345,2.293901981885866
499,39.66547243335467,67.82593095350707,2.2986134253290453
500,37.951058780786916,68.92785224633427,2.297172429761727
501,38.711762376708826,68.58796460543165,2.300148026200886
502,39.083976806638496,66.60198431217428,2.307971542540645
503,37.4501251322389,67.5140581789759,2.3111861582906665
504,38.09730148549892,67.20300328206164,2.3077123365406518
505,36.40947515306255,70.23671926249293,2.3021719061983665
506,37.1336175588859,67.74371295121341,2.302601781028428
507,39.899239321821625,69.10622580019799,2.28514442221417
508,38.73727814449603,69.35226766654418,2.2674590077008725
